parameters	loglikelihood
[0.1 0.5]	-13725.342856169615
[0.1 0.5]	-13725.342876069632
[0.1        0.50000001]	-13725.342852368949
[4.53999298e-05 1.00000000e+00]	-29596.789163669506
[4.53999302e-05 1.00000000e+00]	-29596.789116033833
[4.53999298e-05 9.99999990e-01]	-29596.78917104275
[0.02170558 0.59922816]	-11131.940117650798
[0.02170558 0.59922816]	-11131.940127090596
[0.02170558 0.59922817]	-11131.940112651611
[0.00517155 1.        ]	-11262.788532286655
[0.00517155 1.        ]	-11262.78851648786
[0.00517155 0.99999999]	-11262.788540292668
[0.01111696 0.7861747 ]	-10748.001553278023
[0.01111696 0.7861747 ]	-10748.001551514239
[0.01111696 0.78617471]	-10748.001546376545
[0.01118949 1.        ]	-10587.409406375446
[0.01118949 1.        ]	-10587.409404775746
[0.01118949 0.99999999]	-10587.409414358257
[0.01217843 1.        ]	-10580.403056248659
[0.01217843 1.        ]	-10580.403056189874
[0.01217843 0.99999999]	-10580.403064246733
[0.01221784 1.        ]	-10580.39348399299
[0.01221784 1.        ]	-10580.393483992508
[0.01221784 0.99999999]	-10580.393491991774
[0.01221817 1.        ]	-10580.393483345679
[0.01221817 1.        ]	-10580.39348334568
[0.01221817 0.99999999]	-10580.393491344475
